10.0,45.0,114.0,UKS - Universitätsklinikum des Saarlandes,Universitätsklinikum des Saarlandes (UKS),Kirrberger Straße,,66421.0,Homburg,06841 16-0,info@uks.eu,https://www.uks.eu/,1.0,Universitätsklinikum des Saarlandes (UKS),1.0,3.0,1.0,1.0,2.0,1.0,1.0,1307.0,36.0,,,,127.0,,,,,,,,,,,,,,,,103.0,40.0,,,,,,,,,,,,,36.0,,,31.0,,16.0,,,,,20.0,,,,,14.0,,,,,,67.0,,,,,,,,,,62.0,51.0,,,50.0,,,,,,,,,60.0,53.0,,,,91.0,,,,,,47.0,35.0,87.0,,,,,117.0,,,,,,,,,,,,,30.0,,,,,,,16.0,,26.0,,,42.0,,,8.0,26.0,,,,,,,,,,,,,,,,,16.0,,,,,,,
10.0,45.0,117.0,Kreiskrankenhaus St. Ingbert GmbH,Kreiskrankenhaus St. Ingbert,Klaus-Tussing-Straße,1,66386.0,St. Ingbert,06894 108-0,info@kkh-geriatrie-igb.de,https://www.kreiskrankenhaus.saarland/,1.0,Kreiskrankenhaus St. Ingbert GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,181.0,61.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,
10.0,46.0,117.0,Marienkrankenhaus St. Wendel-Ottweiler,Marienhaus Klinikum St. Wendel,Am Hirschberg,1a,66606.0,St. Wendel,06851 59-01,info.wnd@marienhaus.de,https://www.marienhaus-st-wendel-ottweiler.de/,2.0,Marienhaus Kliniken im Landkreis Neunkirchen GmbH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,350.0,48.0,,34.0,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,18.0,,,,,,,,,,,,,,,,,,,,,,58.0,,,,12.0,,,,,,,,33.0,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,3.0,,,,,,,
10.0,46.0,117.0,Saarland-Heilstätten Gmbh SHG-Kliniken Sonnenberg,Saarland-Heilstätten GmbH SHG Tagesklinik St. Wendel,Hospitalhof,,66606.0,St. Wendel,0681 889-0,infosb.shg-kliniken.de,infosb.shg-kliniken.de,1.0,Saarland-Heilstätten GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Alexianer St. Hedwig Kliniken Berlin,Alexianer St. Hedwig-Krankenhaus,Große Hamburger Straße,5-11,10115.0,Berlin,030 23112552,st.hedwig@alexianer.de,www.alexianer-berlin-hedwigkliniken.de,2.0,Alexianer St. Hedwig Kliniken Berlin GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,347.0,67.0,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Alexianer St. Hedwig Kliniken Berlin,Psychiatrische Institutsambulanz Wedding (PIA),Müllerstraße,56-58,13349.0,Berlin,030 23112552,st.hedwig@alexianer.de,www.alexianer-berlin-hedwigkliniken.de,2.0,Alexianer St. Hedwig Kliniken Berlin GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Berlin Klinik Leipziger Platz,BERLIN-KLINIK Zahnklinik,Leipziger Platz,3,10117.0,Berlin,030 206796210,kontakt@berlin-klinik.de,www.berlin-klinik.de,3.0,BK-Berlin Klinik Betriebs-GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Bundeswehrkrankenhaus Berlin,Bundeswehrkrankenhaus Berlin,Scharnhorststraße,13,10115.0,Berlin,030 28412289,BwkrhsBER@bundeswehr.org,www.berlin.bwkrankenhaus.de,1.0,Bundesministerium der Verteidigung,5.0,3.0,2.0,2.0,2.0,2.0,2.0,190.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,10.0,,,,,,,,,,,,15.0,,,,41.0,,,,,,,15.0,,10.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Charité Universitätsmedizin Berlin,Charité Campus Virchow Klinikum,Augustenburger Platz,1,13353.0,Berlin,030 4505-0,info@charite.de,www.charite.de,1.0,Charité - Universitätsmedizin Berlin,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1437.0,16.0,,,5.0,,,,,,,,,20.0,,,,,,,,84.0,54.0,,,74.0,,,,,,,62.0,,,,,,90.0,,,,,,,,,,,,30.0,,46.0,27.0,,,76.0,,,,,,,,,,102.0,9.0,8.0,,5.0,,,,92.0,,,68.0,,,,,,,,,,,62.0,48.0,23.0,51.0,43.0,,,,6.0,,,,,,,,,,,,,,28.0,,,12.0,,,,15.0,,37.0,,,,,,32.0,206.0,,,,,,,,,,,,,,6.0,,,,,,,,,,
11.0,1.0,1.0,Charité Universitätsmedizin Berlin,Charité Universitätsmedizin Berlin,Charitéplatz,1,10117.0,Berlin,030 4505-0,info@charite.de,www.charite.de,1.0,Charité - Universitätsmedizin Berlin,1.0,3.0,2.0,2.0,2.0,2.0,2.0,835.0,32.0,,,,,,,,,,,,24.0,,,,,,,,38.0,22.0,,,41.0,,,,12.0,,,32.0,,,,20.0,,,,,,,,,,,,,,,,20.0,,,,23.0,,,,,,,,,,,56.0,,,8.0,,,,,,,,,42.0,73.0,,,,,,,,22.0,23.0,23.0,,51.0,,,,6.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,137.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11.0,1.0,1.0,DRK Kliniken Berlin Mitte,DRK Kliniken Berlin Mitte,Drontheimer Straße,39,13359.0,Berlin,030 30356000,email@drk-kliniken-mitte.de,www.drk-kliniken-bln.de,2.0,Deutsches Rotes Kreuz Schwesternschaft Berlin Gemeinnützige Krankenhaus GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,226.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,67.0,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,EuroEyes AugenLaserZentrum Berlin,EuroEyes AugenLaserZentrum Berlin,Bellevuestrasse,5,10785.0,Berlin,030 263985-0,berlin@euroeyes.de,www.euroeyes.de,3.0,EuroEyes AugenLaserZentrum Berlin GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Ev. Elisabeth Klinik Krankenhausbetriebs gGmbH,Ev. Elisabeth Klinik Krankenhausbetriebs gGmbH,Lützowstraße,24-26,10785.0,Berlin,030 2506-1,info@elisabeth-klinik-berlin.de,www.elisabeth-klinik-berlin.de,2.0,Johannesstift Diakonie gAG,2.0,1.0,2.0,2.0,2.0,2.0,2.0,145.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,26.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Evangelisches Geriatriezentrum Berlin,Evangelisches Geriatriezentrum Berlin gGmbH,Reinickendorfer Straße,61,13347.0,Berlin,030 4594-1216,geschaeftsleitung@egzb.de,www.egzb.de,2.0,Evangelisches Geriatriezentrum Berlin gGmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,162.0,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Fliedner Klinik Berlin,Fliedner Klinik Berlin,Charlottenstraße,65,10117.0,Berlin,030 2045970,info@fliednerklinikberlin.de,www.fliednerklinikberlin.de,2.0,Theodor Fliedner Stiftung,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,1.0,1.0,Jüdisches Krankenhaus Berlin,Jüdisches Krankenhaus Berlin,Heinz-Galinski-Straße,1,13347.0,Berlin,030 49940,vorstand@jkb-online.de,www.juedisches-krankenhaus.de,2.0,Jüdisches Krankenhaus Berlin,2.0,2.0,2.0,2.0,2.0,2.0,2.0,334.0,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,11.0,1.0,,,,,,,,,,,,,,34.0,,,,,,,,,69.0,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,
11.0,1.0,1.0,MEOCLINIC - Internationale Privatklinik,MEOCLINIC - Internationale Privatklinik,Friedrichstrasse,71,10117.0,Berlin,030 2094-6600,info@meoclinic.de,www.meoclinic.de,3.0,MEOCLINIC GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,15.0,,,,,,,,,,12.0,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,
11.0,1.0,1.0,St. Joseph-Krankenhaus Berlin Tempelhof,Franziskus-Krankenhaus Berlin,Budapester Straße,15 - 19,10787.0,Berlin,030 7882-0,info@sjk.de,www.sjk.de,2.0,St. Joseph Krankenhaus Berlin-Tempelhof GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,185.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,
11.0,1.0,1.0,Zahnklinik MEDECO Berlin-Wedding,Zahnklinik MEDECO Berlin-Wedding,Prinzenallee,89-90,13357.0,Berlin,030 494000-0,zbverw@medeco.de,www.medeco.de,3.0,MEDECO GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0,2.0,Augenklinik im Ringcenter,Augenklinik im Ring-Center GmbH,Frankfurter Allee,111,10247.0,Berlin,030 42262090,info@augenklinik-ringcenter.de,www.augenklinik-ringcenter.de,3.0,Augenklinik im Ring-Center GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0,2.0,Entzugskrankenhaus Count Down,Entzugskrankenhaus Count Down,Frankfurter Allee,40,10247.0,Berlin,030 29385200,anmeldung@dtz-berlin.de,www.drogentherapie-zentrum.de,2.0,Drogentherapie-Zentrum Berlin gGmbH,3.0,0.0,2.0,2.0,2.0,2.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0,2.0,Vivantes Netzwerk für Gesundheit GmbH,Klinikum Am Urban,Dieffenbachstraße,1,10967.0,Berlin,030 130-10,info@vivantes.de,www.vivantes.de,1.0,Vivantes - Netzwerk für Gesundheit GmbH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,513.0,34.0,,,,,,,,,,,,,,,,,,,,61.0,,,,41.0,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,45.0,,,,,,,,,,,,,52.0,,,,,31.0,,,,14.0,,,,,,,,,166.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0,2.0,Vivantes Netzwerk für Gesundheit GmbH,Klinikum im Friedrichshain,Landsberger Allee,49,10249.0,Berlin,030 130-10,info@vivantes.de,www.vivantes.de,1.0,Vivantes - Netzwerk für Gesundheit GmbH,2.0,3.0,2.0,1.0,2.0,2.0,2.0,831.0,17.0,,,,,,,,,,,,,,,,59.0,,,,63.0,36.0,,,35.0,,,,,,,48.0,,,33.0,,,47.0,,,,,,,,,,,,,,16.0,,,,31.0,,,,,,,,,,51.0,24.0,21.0,17.0,,,,,,,,,,34.0,29.0,,,,56.0,,,,,,22.0,,30.0,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,10.0,,,31.0,,,,42.0,,,,,,,,,,,,,,,18.0,,,,,,,,,
11.0,2.0,2.0,Zahnklinik MEDECO Potsdamer Platz,Zahnklinik MEDECO Potsdamer Platz,Stresemannstrasse,121,10963.0,Berlin,030 2309596-0,zbverw@medeco.de,www.medeco.de,3.0,MEDECO GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Alexianer St. Joseph-Krankenhaus Berlin-Weißensee,Psychiatrisch-Psychotherapeutische Tagesklinik Prenzlauer Berg - St. Martha,Fröbelstraße,15,10405.0,Berlin,030 927900,verwaltung-sjkw@alexianer.de,www.alexianer-berlin-weissensee.de,2.0,Alexianer St. Joseph Berlin-Weißensee GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Alexianer St. Joseph-Krankenhaus Berlin-Weißensee,Alexianer St. Joseph-Krankenhaus Berlin-Weißensee,Gartenstraße,1,13088.0,Berlin,030 927900,verwaltung-sjkw@alexianer.de,www.alexianer-berlin-weissensee.de,2.0,Alexianer St. Joseph Berlin-Weißensee GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Alexianer St. Joseph-Krankenhaus Berlin-Weißensee,Psychosomatische Tagesklinik Pankow - St. Lukas,Schlossallee,3,13156.0,Berlin,030 927900,verwaltung-sjkw@alexianer.de,www.alexianer-berlin-weissensee.de,2.0,Alexianer St. Joseph Berlin-Weißensee GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Caritas-Klinik Maria Heimsuchung Berlin Pankow,Caritas-Klinik Maria Heimsuchung Berlin-Pankow,Breite Straße,46/47,13187.0,Berlin,030 47517-0,info@caritas-klinik-pankow.de,www.caritas-klinik-pankow.de,2.0,Caritas Gesundheit Berlin gGmbH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,247.0,77.0,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Evangelische Lungenklinik Berlin,Evangelische Lungenklinik Berlin,Lindenberger Weg,27,13125.0,Berlin,030 94802-0,info@elk-berlin.de,www.elk-berlin.de,2.0,Evangelische Lungenklinik Berlin Krankenhausbetriebs gGmbH,2.0,0.0,2.0,2.0,1.0,2.0,2.0,161.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Helios Klinikum Berlin-Buch,Helios Klinikum Berlin-Buch,Schwanebecker Chaussee,50,13125.0,Berlin,030 94010,info.berlin-buch@helios-kliniken.de,www.helios-kliniken.de/berlin,3.0,Helios Klinikum Berlin-Buch GmbH,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1201.0,,,,,,,,,,,,,,,,,162.0,,,,81.0,30.0,,,93.0,,,,,,,68.0,,,,,,35.0,,18.0,,,11.0,,,,,,,,,24.0,28.0,,,61.0,,,,,,,,,,48.0,60.0,22.0,12.0,,,,,,,,,,40.0,81.0,,,,26.0,,,,,51.0,37.0,21.0,39.0,,,,,,,,,,,,,,,,,,47.0,,,,,,,15.0,,34.0,,,22.0,,,1.0,,,,,,,,,,,,,,,,13.0,,21.0,,,,,,,
11.0,3.0,3.0,Helios Privatkliniken Betriebsstätte Berlin-Buch,Helios Privatkliniken Betriebsstätte Berlin-Buch,Schwanebecker Chaussee,50,13125.0,Berlin,030 7554557000,berlin-buch@helios-privatkliniken.de,www.helios-privatkliniken.de,3.0,Helios Privatkliniken GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,36.0,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,4.0,4.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11.0,3.0,3.0,Immanuel-Krankenhaus Berlin,Immanuel Krankenhaus Berlin Standort Berlin Buch,Lindenberger Weg,19,13125.0,Berlin,030 805050,berlin@immanuel.de,www.immanuel.de,2.0,Immanuel-Krankenhaus GmbH,2.0,0.0,2.0,2.0,1.0,2.0,2.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.0,3.0,Park-Klinik Weißensee,Park-Klinik Weißensee,Schönstraße,80,13086.0,Berlin,030 9628-0,mail@park-klinik.com,www.park-klinik.com,3.0,Park-Klinik Weißensee GmbH,2.0,1.0,2.0,2.0,2.0,1.0,2.0,349.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,23.0,,42.0,,34.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,5.0,,,2.0,1.0,5.0,,,,,,,,,,,,,,
11.0,3.0,3.0,SBW Schmerzklinik Berlin,SBW Schmerzklinik Berlin,Schmolstraße,24,13086.0,Berlin,030 912075510,zpm@schmerzmedizin.berlin,www.schmerzmedizin.berlin.de,3.0,SBW Schmerzklinik Berlin GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,
11.0,4.0,4.0,ARGORA Klinik Berlin,ARGORA Klinik Berlin,Carmerstr,2,10623.0,Berlin,030 36996970,info@argora.de,www.argora.de,3.0,ARGORA Institut für Präventivmedizin GmbH & Co. KG,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,Avicenna Klinik,Avicenna Klinik,Paulsborner Strasse,2,10709.0,Berlin,030 2360830,info@avicenna-klinik.de,www.avicenna-klinik.de,3.0,Avicenna Klinik GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,Charité Universitätsmedizin Berlin,Dependance Paulinenkrankenhaus,Dickensweg,25-39,14055.0,Berlin,030 4505-0,info@charite.de,www.charite.de,1.0,Charité - Universitätsmedizin Berlin,1.0,0.0,2.0,2.0,2.0,2.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,Chirurgia Ästhetica - Dr. Kümpel Privatklinik,Chirurgia Ästhetica - Dr. Kümpel Privatklinik,Hundekehlestr,32,14199.0,Berlin,030 81095960,info@schoenheitsoperationen.de,www.schoenheitsoperationen.de,3.0,Dr. med. Wolfgang Kümpel Chirurgia Ästhetica Am Roseneck,4.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,Chirurgische Privatklinik  Clinica Vita,Chirurgische Privatklinik Clinica Vita,Hohenzollerndamm,28a,10713.0,Berlin,030 8609990,verwaltung@clinicavita.de,www.clinicavita.de,3.0,Clinica Vita Verwaltungs GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,DRK Kliniken Berlin Westend,DRK Kliniken Berlin Westend,Spandauer Damm,130,14050.0,Berlin,030 3035-0,email@drk-kliniken-westend.de,www.drk-kliniken-bln.de,2.0,Deutsches Rotes Kreuz Schwesternschaft Berlin Gemeinnützige Krankenhaus GmbH,2.0,2.0,2.0,1.0,2.0,2.0,2.0,474.0,,,,,,,,,,,,,,,,,36.0,,,,66.0,,,,,,,,,,,59.0,,,,,,38.0,,,,,,,,,,,,,,13.0,10.0,,,44.0,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,24.0,36.0,15.0,10.0,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,5.0,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.0,4.0,DRK Kliniken Berlin Wiegmann Klinik,DRK Kliniken Berlin Wiegmann Klinik,Spandauer Damm,130,14050.0,Berlin,030 30355755,info@wiegmann-klinik.de,www.drk-kliniken-bln.de,2.0,Dritte Gemeinnützige Krankenhaus GmbH Deutsches Rotes Kreuz Schwesternschaft Berlin,2.0,0.0,2.0,2.0,2.0,2.0,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
